# BUSCO version is: 5.0.0 
# The lineage dataset is: lepidoptera_odb10 (Creation date: 2020-08-05, number of species: 16, number of BUSCOs: 5286)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
3162at7088	Complete	LR999970.1	21265807	21302932	-	987.1	531	https://www.orthodb.org/v10?query=3162at7088	protein scabrous-like
3163at7088	Complete	LR999972.1	12417424	12419355	+	892.6	547	https://www.orthodb.org/v10?query=3163at7088	uncharacterized protein LOC106140100
3165at7088	Complete	LR999970.1	10447467	10454082	-	977.0	472	https://www.orthodb.org/v10?query=3165at7088	tyrosine 3-monooxygenase
3166at7088	Complete	LR999980.1	13601468	13606161	-	1129.6	557	https://www.orthodb.org/v10?query=3166at7088	translation factor GUF1 homolog, mitochondrial
3167at7088	Complete	LR999975.1	452789	456222	-	877.7	557	https://www.orthodb.org/v10?query=3167at7088	protein lethal(2)denticleless
3174at7088	Complete	LR999986.1	12684017	12690057	+	884.4	522	https://www.orthodb.org/v10?query=3174at7088	neither inactivation nor afterpotential protein G
3175at7088	Complete	LR999973.1	10832461	10838179	-	1029.3	567	https://www.orthodb.org/v10?query=3175at7088	twinkle protein, mitochondrial
3178at7088	Complete	LR999988.1	9701797	9713644	-	1053.3	668	https://www.orthodb.org/v10?query=3178at7088	muskelin
3180at7088	Complete	LR999988.1	7691935	7697582	-	848.6	461	https://www.orthodb.org/v10?query=3180at7088	CWF19-like protein 1
3183at7088	Complete	LR999974.1	14806518	14830883	-	979.0	561	https://www.orthodb.org/v10?query=3183at7088	methyltransferase-like protein 13
3186at7088	Missing
3187at7088	Complete	LR999991.1	10711149	10721928	-	791.5	453	https://www.orthodb.org/v10?query=3187at7088	vacuolar protein sorting-associated protein 45
3188at7088	Complete	LR999989.1	827005	832904	+	1055.7	587	https://www.orthodb.org/v10?query=3188at7088	ribosome-releasing factor 2, mitochondrial
3195at7088	Complete	LR999973.1	10536286	10543837	-	1016.0	874	https://www.orthodb.org/v10?query=3195at7088	uncharacterized protein LOC106111173
3197at7088	Complete	LR999973.1	7586753	7618161	-	1012.2	615	https://www.orthodb.org/v10?query=3197at7088	uncharacterized protein LOC106107823
3198at7088	Complete	LR999980.1	8022564	8026570	-	1019.1	603	https://www.orthodb.org/v10?query=3198at7088	uncharacterized protein LOC106118774
3200at7088	Complete	LR999991.1	11580182	11585451	-	1103.4	555	https://www.orthodb.org/v10?query=3200at7088	probable ATP-dependent RNA helicase DDX55 homolog
3204at7088	Complete	LR999993.1	6434254	6436486	+	1015.1	483	https://www.orthodb.org/v10?query=3204at7088	vesicular inhibitory amino acid transporter
3207at7088	Complete	LR999976.1	9057317	9073080	-	998.2	597	https://www.orthodb.org/v10?query=3207at7088	intraflagellar transport protein 81 homolog
3209at7088	Complete	LR999992.1	7818220	7828145	-	859.6	537	https://www.orthodb.org/v10?query=3209at7088	mothers against decapentaplegic homolog 4 isoform X1
3211at7088	Complete	LR999989.1	4464895	4466724	-	1015.7	544	https://www.orthodb.org/v10?query=3211at7088	tubulin--tyrosine ligase-like protein 12
3212at7088	Missing
3216at7088	Complete	LR999993.1	4682460	4684133	-	1064.8	497	https://www.orthodb.org/v10?query=3216at7088	protein DENND6A
3218at7088	Complete	LR999974.1	6662625	6675830	-	1013.4	502	https://www.orthodb.org/v10?query=3218at7088	probable nuclear hormone receptor HR38
3219at7088	Complete	LR999975.1	6588580	6590844	-	1009.3	558	https://www.orthodb.org/v10?query=3219at7088	transmembrane protein 62-like
3220at7088	Complete	LR999978.1	8638035	8642883	-	840.4	461	https://www.orthodb.org/v10?query=3220at7088	sodium-coupled monocarboxylate transporter 1
3221at7088	Complete	LR999983.1	3891337	3903423	+	795.6	673	https://www.orthodb.org/v10?query=3221at7088	putative sodium-coupled neutral amino acid transporter 10
3224at7088	Complete	LR999987.1	3642638	3644428	+	812.8	477	https://www.orthodb.org/v10?query=3224at7088	LOW QUALITY PROTEIN: glutathione S-transferase C-terminal domain-containing protein homolog
3225at7088	Complete	LR999989.1	9018445	9040609	-	1570.8	802	https://www.orthodb.org/v10?query=3225at7088	homeobox protein prospero isoform X1
3226at7088	Complete	LR999976.1	7642274	7643755	+	1119.9	466	https://www.orthodb.org/v10?query=3226at7088	Serine/threonine-protein phosphatase
3228at7088	Complete	LR999986.1	2533745	2557864	-	921.2	481	https://www.orthodb.org/v10?query=3228at7088	organic cation transporter protein-like
3231at7088	Complete	LR999993.1	1156810	1174642	+	604.7	440	https://www.orthodb.org/v10?query=3231at7088	uncharacterized protein LOC105389736
3234at7088	Complete	LR999991.1	10104852	10110794	-	1328.2	950	https://www.orthodb.org/v10?query=3234at7088	centromere protein J
3237at7088	Complete	LR999970.1	16052039	16063768	+	849.3	482	https://www.orthodb.org/v10?query=3237at7088	ras-specific guanine nucleotide-releasing factor RalGPS1-like isoform X1
3241at7088	Complete	LR999974.1	9007293	9012577	-	1199.7	601	https://www.orthodb.org/v10?query=3241at7088	kinesin-associated protein 3
3242at7088	Complete	LR999988.1	9887426	9895066	+	1023.7	600	https://www.orthodb.org/v10?query=3242at7088	Bardet-Biedl syndrome 2 protein homolog
3245at7088	Complete	LR999970.1	15801639	15816578	+	697.8	354	https://www.orthodb.org/v10?query=3245at7088	voltage-gated potassium channel subunit beta-2-like isoform X1
3248at7088	Complete	LR999979.1	2234103	2247574	+	1153.8	789	https://www.orthodb.org/v10?query=3248at7088	membrane alanyl aminopeptidase-like isoform X1
3250at7088	Complete	LR999971.1	12952992	12975046	+	1039.1	551	https://www.orthodb.org/v10?query=3250at7088	ionotropic receptor 40a
3251at7088	Complete	LR999975.1	8944954	8982387	-	1003.7	482	https://www.orthodb.org/v10?query=3251at7088	vesicular glutamate transporter 1
3253at7088	Complete	LR999989.1	7883924	7895920	-	964.7	447	https://www.orthodb.org/v10?query=3253at7088	BTB/POZ domain containing protein
3254at7088	Complete	LR999980.1	7905278	7914205	-	966.8	498	https://www.orthodb.org/v10?query=3254at7088	Eukaryotic peptide chain release factor GTP-binding subunit ERF3A
3255at7088	Complete	LR999971.1	7854955	7864491	+	988.5	605	https://www.orthodb.org/v10?query=3255at7088	Origin recognition complex subunit 3
3257at7088	Complete	LR999987.1	1947777	1959271	-	1150.2	586	https://www.orthodb.org/v10?query=3257at7088	uncharacterized protein LOC105395327
3258at7088	Complete	LR999984.1	1267531	1269153	+	837.6	455	https://www.orthodb.org/v10?query=3258at7088	RUN domain-containing protein 1
3259at7088	Complete	LR999982.1	2486133	2493347	+	1017.2	507	https://www.orthodb.org/v10?query=3259at7088	T-complex protein 1 subunit alpha
3265at7088	Complete	LR999976.1	8375573	8397334	-	1045.4	691	https://www.orthodb.org/v10?query=3265at7088	cell division cycle 2 like-1 isoform X1
3269at7088	Complete	LR999974.1	7348138	7350630	-	1019.3	688	https://www.orthodb.org/v10?query=3269at7088	exonuclease mut-7 homolog
3272at7088	Complete	LR999987.1	3945111	3947181	+	764.5	504	https://www.orthodb.org/v10?query=3272at7088	SET and MYND domain-containing protein 4
3273at7088	Complete	LR999974.1	3379057	3444362	+	924.2	461	https://www.orthodb.org/v10?query=3273at7088	calcium/calmodulin-dependent 3',5'-cyclic nucleotide phosphodiesterase 1A-like isoform X1
3275at7088	Complete	LR999974.1	5535704	5538955	-	1059.5	595	https://www.orthodb.org/v10?query=3275at7088	nucleolar complex protein 2 homolog
3276at7088	Complete	LR999987.1	3820365	3826412	+	1063.6	581	https://www.orthodb.org/v10?query=3276at7088	ralBP1-associated Eps domain-containing protein 1
3277at7088	Complete	LR999972.1	9265318	9272592	-	803.6	464	https://www.orthodb.org/v10?query=3277at7088	heat shock factor-d
3278at7088	Complete	LR999973.1	4489697	4495423	+	632.2	485	https://www.orthodb.org/v10?query=3278at7088	LOW QUALITY PROTEIN: cyclic AMP-dependent transcription factor ATF-6 beta-like
3279at7088	Complete	LR999970.1	18703629	18710033	-	878.9	669	https://www.orthodb.org/v10?query=3279at7088	mucin-5AC-like isoform X1
3284at7088	Complete	LR999988.1	11762567	11765244	+	953.2	526	https://www.orthodb.org/v10?query=3284at7088	dnaJ homolog subfamily C member 2
3287at7088	Complete	LR999977.1	7729811	7739075	+	873.8	538	https://www.orthodb.org/v10?query=3287at7088	transcription factor SPT20 homolog
3290at7088	Complete	LR999977.1	3963583	3965118	-	978.8	457	https://www.orthodb.org/v10?query=3290at7088	inosine-5'-monophosphate dehydrogenase
3293at7088	Complete	LR999976.1	13234087	13272075	+	917.9	468	https://www.orthodb.org/v10?query=3293at7088	paxillin isoform X1
3297at7088	Complete	LR999988.1	8283295	8290291	-	985.9	593	https://www.orthodb.org/v10?query=3297at7088	mitotic spindle assembly checkpoint protein MAD1
3298at7088	Complete	LR999976.1	15179442	15192114	+	882.6	568	https://www.orthodb.org/v10?query=3298at7088	probable elongator complex protein 2
3306at7088	Complete	LR999975.1	6665400	6675177	+	1096.1	557	https://www.orthodb.org/v10?query=3306at7088	striatin-3 isoform X1
3307at7088	Complete	LR999981.1	5416520	5472529	-	861.6	378	https://www.orthodb.org/v10?query=3307at7088	transcription factor collier
3312at7088	Complete	LR999989.1	7715080	7730768	+	865.2	530	https://www.orthodb.org/v10?query=3312at7088	dihydroxyacetone phosphate acyltransferase
3313at7088	Complete	LR999988.1	9892584	9903717	-	812.4	675	https://www.orthodb.org/v10?query=3313at7088	origin recognition complex subunit 1
3314at7088	Complete	LR999993.1	8255957	8257585	-	943.8	470	https://www.orthodb.org/v10?query=3314at7088	protein wntless
3315at7088	Complete	LR999989.1	3236992	3239091	-	946.2	553	https://www.orthodb.org/v10?query=3315at7088	uncharacterized protein LOC111350339
3323at7088	Complete	LR999991.1	9622631	9682609	-	921.4	464	https://www.orthodb.org/v10?query=3323at7088	rabphilin-3A
3324at7088	Complete	LR999992.1	8449437	8451101	+	855.0	458	https://www.orthodb.org/v10?query=3324at7088	uncharacterized protein LOC106116753
3326at7088	Complete	LR999972.1	10233139	10234845	+	1113.6	512	https://www.orthodb.org/v10?query=3326at7088	Dusky-like
3327at7088	Complete	LR999985.1	7743992	7752003	+	862.3	542	https://www.orthodb.org/v10?query=3327at7088	uncharacterized protein LOC106115846
3330at7088	Complete	LR999982.1	11231734	11243968	-	1087.3	592	https://www.orthodb.org/v10?query=3330at7088	double-strand-break repair protein rad21 homolog
3331at7088	Complete	LR999993.1	4188326	4202649	+	840.2	1236	https://www.orthodb.org/v10?query=3331at7088	uncharacterized protein LOC110386435
3332at7088	Complete	LR999988.1	13049033	13053056	+	238.0	190	https://www.orthodb.org/v10?query=3332at7088	Putative cuticle protein
3338at7088	Complete	LR999977.1	8469780	8477517	+	943.2	483	https://www.orthodb.org/v10?query=3338at7088	Muscle LIM protein
3339at7088	Complete	LR999973.1	11253263	11260362	-	872.3	463	https://www.orthodb.org/v10?query=3339at7088	myotubularin-related protein 9
3343at7088	Complete	LR999972.1	7779423	7842756	+	1287.9	619	https://www.orthodb.org/v10?query=3343at7088	alpha-catulin isoform X1
3345at7088	Complete	LR999986.1	9397701	9407182	-	900.9	454	https://www.orthodb.org/v10?query=3345at7088	synaptic vesicle glycoprotein 2C-like
3348at7088	Complete	LR999979.1	1428147	1430426	+	1072.4	643	https://www.orthodb.org/v10?query=3348at7088	uncharacterized protein LOC106106062
3351at7088	Complete	LR999991.1	2151795	2191987	+	835.6	426	https://www.orthodb.org/v10?query=3351at7088	proline dehydrogenase 1, mitochondrial
3352at7088	Complete	LR999995.1	5527635	5536897	+	657.1	478	https://www.orthodb.org/v10?query=3352at7088	uncharacterized protein LOC110379302
3353at7088	Complete	LR999990.1	3584797	3620985	+	1212.9	777	https://www.orthodb.org/v10?query=3353at7088	uncharacterized protein LOC106111109
3356at7088	Complete	LR999980.1	14542841	14567187	-	762.4	422	https://www.orthodb.org/v10?query=3356at7088	protein singed
3358at7088	Complete	LR999993.1	2001070	2010902	-	889.8	477	https://www.orthodb.org/v10?query=3358at7088	uncharacterized protein LOC106102831
3359at7088	Complete	LR999992.1	2741534	2750335	+	857.1	463	https://www.orthodb.org/v10?query=3359at7088	general transcription factor IIH subunit 1
3361at7088	Complete	LR999985.1	6806279	6812979	-	988.7	543	https://www.orthodb.org/v10?query=3361at7088	uncharacterized protein LOC105381696
3362at7088	Complete	LR999978.1	801291	807192	+	1361.4	895	https://www.orthodb.org/v10?query=3362at7088	nucleolar protein 14 homolog
3363at7088	Complete	LR999993.1	1981549	1990756	-	1068.7	639	https://www.orthodb.org/v10?query=3363at7088	ATP-dependent RNA helicase DDX24
3364at7088	Complete	LR999993.1	9371600	9379408	-	829.3	427	https://www.orthodb.org/v10?query=3364at7088	agrin
3365at7088	Complete	LR999989.1	5152714	5159301	-	1152.9	624	https://www.orthodb.org/v10?query=3365at7088	digestive organ expansion factor homolog isoform X1
3366at7088	Complete	LR999980.1	7760221	7767176	+	1310.2	724	https://www.orthodb.org/v10?query=3366at7088	putative homeodomain transcription factor 2 isoform X1
3368at7088	Complete	LR999981.1	5993462	5997930	+	853.3	425	https://www.orthodb.org/v10?query=3368at7088	uncharacterized aarF domain-containing protein kinase 1
3372at7088	Complete	LR999990.1	2422801	2466685	+	960.5	659	https://www.orthodb.org/v10?query=3372at7088	LOW QUALITY PROTEIN: E3 ubiquitin-protein ligase SH3RF1
3373at7088	Complete	LR999980.1	12425102	12456480	+	1241.3	651	https://www.orthodb.org/v10?query=3373at7088	Rhomboid-like protein
3379at7088	Complete	LR999975.1	8095303	8103319	+	1038.3	559	https://www.orthodb.org/v10?query=3379at7088	glucose dehydrogenase 
3381at7088	Complete	LR999971.1	14799100	14819077	-	916.5	695	https://www.orthodb.org/v10?query=3381at7088	uncharacterized protein LOC105382111
3383at7088	Complete	LR999998.1	3518263	3556995	-	843.2	675	https://www.orthodb.org/v10?query=3383at7088	uncharacterized protein LOC106139674
3384at7088	Complete	LR999970.1	15427915	15444769	-	1033.0	582	https://www.orthodb.org/v10?query=3384at7088	carboxypeptidase N subunit 2-like
3387at7088	Complete	LR999972.1	10172799	10180930	+	901.7	429	https://www.orthodb.org/v10?query=3387at7088	5'-nucleotidase domain-containing protein 3
3388at7088	Complete	LR999975.1	9255403	9261482	+	981.4	483	https://www.orthodb.org/v10?query=3388at7088	menin
3389at7088	Complete	LR999977.1	9692599	9700510	+	911.5	488	https://www.orthodb.org/v10?query=3389at7088	uncharacterized protein LOC110992835
3390at7088	Complete	LR999983.1	13613817	13616166	+	748.8	479	https://www.orthodb.org/v10?query=3390at7088	nucleolar protein 11
3393at7088	Complete	LR999974.1	13873608	13951723	+	954.4	483	https://www.orthodb.org/v10?query=3393at7088	RNA pseudouridylate synthase domain-containing protein 2-like isoform X1
3396at7088	Complete	LR999972.1	8695918	8713436	-	918.3	503	https://www.orthodb.org/v10?query=3396at7088	LOW QUALITY PROTEIN: delta and Notch-like epidermal growth factor-related receptor
3400at7088	Complete	LR999977.1	6773348	6780210	+	975.2	473	https://www.orthodb.org/v10?query=3400at7088	cytochrome P450 4g15
3401at7088	Complete	LR999983.1	7225240	7231819	+	940.8	495	https://www.orthodb.org/v10?query=3401at7088	3-phosphoinositide-dependent protein kinase 1 isoform X1
3402at7088	Complete	LR999983.1:8988543-8990318	8988543	8994082	-	1066.5	512	https://www.orthodb.org/v10?query=3402at7088	SRSF protein kinase 3
3404at7088	Complete	LR999976.1	7936777	7939859	-	1018.6	458	https://www.orthodb.org/v10?query=3404at7088	tRNA-splicing ligase RtcB homolog
3409at7088	Complete	LR999993.1	7563489	7593801	-	1002.2	561	https://www.orthodb.org/v10?query=3409at7088	eyes absent homolog 2
3410at7088	Complete	LR999982.1	6076668	6079722	-	984.3	635	https://www.orthodb.org/v10?query=3410at7088	protein toll-like
3415at7088	Complete	LR999971.1	8295743	8309235	+	1158.0	665	https://www.orthodb.org/v10?query=3415at7088	adenylate kinase 7-like
3416at7088	Complete	LR999996.1	1759217	1773648	-	1107.1	738	https://www.orthodb.org/v10?query=3416at7088	probable beta-hexosaminidase fdl
3417at7088	Complete	LR999973.1	9822790	9826810	-	967.2	456	https://www.orthodb.org/v10?query=3417at7088	F-box-like/WD repeat-containing protein TBL1XR1
3419at7088	Complete	LR999972.1	14374758	14376844	+	881.6	527	https://www.orthodb.org/v10?query=3419at7088	GPI mannosyltransferase 4
3424at7088	Complete	LR999975.1	11319577	11423567	+	896.6	440	https://www.orthodb.org/v10?query=3424at7088	polypeptide N-acetylgalactosaminyltransferase 2-like
3430at7088	Complete	LR999983.1	8301117	8304521	-	644.1	628	https://www.orthodb.org/v10?query=3430at7088	uncharacterized protein LOC105388584
3431at7088	Complete	LR999974.1	9622727	9634213	+	1332.1	866	https://www.orthodb.org/v10?query=3431at7088	serine/threonine-protein phosphatase 1 regulatory subunit 10
3433at7088	Complete	LR999973.1	8412174	8420528	+	1265.7	1305	https://www.orthodb.org/v10?query=3433at7088	golgin subfamily A member 4-like
3435at7088	Complete	LR999987.1	6748764	6764727	-	1020.3	511	https://www.orthodb.org/v10?query=3435at7088	2-hydroxyacyl-CoA lyase 1 isoform X1
3442at7088	Complete	LR999985.1	5695626	5700662	+	867.0	488	https://www.orthodb.org/v10?query=3442at7088	replication protein A 70 kDa DNA-binding subunit
3443at7088	Complete	LR999996.1	4955258	4966935	-	939.6	500	https://www.orthodb.org/v10?query=3443at7088	serologically defined colon cancer antigen 8 homolog isoform X1
3447at7088	Complete	LR999970.1	8857090	8877210	-	851.9	465	https://www.orthodb.org/v10?query=3447at7088	dnaJ homolog subfamily C member 11
3451at7088	Complete	LR999977.1	9711720	9713896	-	1064.9	550	https://www.orthodb.org/v10?query=3451at7088	Histone-lysine N-methyltransferase
3453at7088	Complete	LR999979.1	7281507	7292561	+	827.3	549	https://www.orthodb.org/v10?query=3453at7088	Neuropeptide receptor B3
3460at7088	Complete	LR999976.1	6732913	6737612	+	1255.8	669	https://www.orthodb.org/v10?query=3460at7088	probable RNA methyltransferase bin3
3468at7088	Complete	LR999982.1	1256473	1268039	+	1061.2	696	https://www.orthodb.org/v10?query=3468at7088	uncharacterized protein LOC105389536
3471at7088	Complete	LR999971.1	2433624	2441963	-	1011.4	567	https://www.orthodb.org/v10?query=3471at7088	vitamin K-dependent gamma-carboxylase
